ID,Target 
id_2c83ce1e9,0
id_2c84ad360,0
id_2c855f867,0
id_2c8f540d3,1
id_2c8f6fc39,0
id_2c96345b3,0
id_2c9d30ba7,0
id_2c9d46071,1
id_2c9f23a04,1
id_2ca2ea509,1
id_2ca3040ec,1
id_2ca59d307,1
id_2ca922b62,1
id_2ca985530,0
id_2cab68f60,0
id_2cae2f193,0
id_2cb0326d9,1
id_2cb258146,1
id_2cb2f83d5,1
id_2cc3db4b6,1
id_2cc88da93,1
id_2cc8e5029,1
id_2ccc8f7ba,1
id_2ccde520d,1
id_2cd214450,0
id_2cd304f8d,1
id_2cd70e37c,1
id_2cd82dab0,0
id_2cda3cc76,0
id_2cdc0a15c,1
id_2cdfef368,1
id_2cf0395dc,1
id_2cf08bb55,1
id_2cf08e58f,1
id_2cf10454b,0
id_2cfc40ddb,1
id_2cfd54175,1
id_2cffaf484,1
id_2d04f5531,1
id_2d05287b5,0
id_2d0c5d203,1
id_2d0eb93cf,1
id_2d144b059,0
id_2d17c4eec,1
id_2d1b1f92d,0
id_2d1bba70a,1
id_2d2342d26,1
id_2d2688ec1,0
id_2d2828a20,1
id_2d2fe36c1,1
id_2d3c2ee5c,0
id_2d46236fd,0
id_2d488fbef,0
id_2d4aa8d46,1
id_2d4e0611f,1
id_2d5a6d97d,1
id_2d6513c0d,0
id_2d6707ed0,1
id_2d6938488,1
id_2d72feeb5,1
id_2d7661336,1
id_2d775b4d8,1
id_2d78bea12,1
id_2d7aaf2b2,0
id_2d7e9a17c,1
id_2d829e692,1
id_2d82f39c2,1
id_2d8cc3fbc,1
id_2d8d3caa1,1
id_2d8e4c8e5,0
id_2d904c242,1
id_2d93492d2,1
id_2d935c4ed,0
id_2d95e4551,1
id_2d96e467c,1
id_2d97edb4a,0
id_2d98496eb,1
id_2d9fc1595,0
id_2da3013e3,0
id_2da698647,0
id_2dadea099,0
id_2db4e8299,0
id_2db59b7e8,1
id_2db816d4f,1
id_2db84f003,1
id_2dbb77240,0
id_2dbe5bf1b,0
id_2dbeb2bac,1
id_2dc0bc5f3,1
id_2dc1deb41,0
id_2dc2b8020,1
id_2dc3359da,0
id_2dc88ce2b,1
id_2dd34c747,0
id_2dd39452d,1
id_2dd72d905,1
id_2dd797c3d,1
id_2dd90dfe9,1
id_2df6057fc,0
id_2dfe1e9cb,0
id_2e006c019,1
id_2e044b3ab,1
id_2e05efc2b,1
id_2e0a38b63,0
id_2e15025c4,1
id_2e161d3b3,0
id_2e1d4fc2c,0
id_2e1ead3f2,1
id_2e2041abf,1
id_2e20f7f70,1
id_2e22bd1bc,1
id_2e2555f37,0
id_2e279657e,0
id_2e296ecf4,1
id_2e2b7a64b,0
id_2e2c481f3,1
id_2e3250239,1
id_2e355f93b,1
id_2e37d4954,1
id_2e39591b5,1
id_2e3b79ca2,0
id_2e3bd69fa,1
id_2e3dbd334,1
id_2e41854cc,1
id_2e41d386a,0
id_2e4316059,0
id_2e4541994,1
id_2e4859633,1
id_2e48db121,1
id_2e49badeb,1
id_2e50a8d05,1
id_2e5522904,1
id_2e5533b1d,1
id_2e56bf37b,1
id_2e5c204e8,1
id_2e5da6225,0
id_2e6acd466,1
id_2e6f1e564,0
id_2e7215621,0
id_2e73d552f,1
id_2e74d308d,1
id_2e751db35,0
id_2e76697dd,1
id_2e768e311,0
id_2e780f004,0
id_2e78699b9,1
id_2e79c078c,0
id_2e7bbd2b2,0
id_2e7ec1e6d,1
id_2e7f12fed,1
id_2e820ec02,1
id_2e83d67b2,0
id_2e8412ce5,0
id_2e8b9e1ab,1
id_2e906843e,1
id_2e93f7760,0
id_2e943bf25,0
id_2e9fa982d,0
id_2ea8d48a2,1
id_2eafc46c1,1
id_2eb25d3e8,0
id_2eb28cae3,0
id_2eb4e0a21,1
id_2eb687493,1
id_2eb9fb555,1
id_2ebebba71,1
id_2ebef383f,1
id_2ec499292,0
id_2ec585a44,1
id_2ec7f27fc,0
id_2ec915de0,0
id_2ec9298b1,1
id_2eca85909,1
id_2ecb52aa5,0
id_2ed00219e,1
id_2ed7a02e8,1
id_2ed7e364b,1
id_2edc03c64,1
id_2ee132246,1
id_2ee1c6186,1
id_2ee84783c,1
id_2eeabf7c6,0
id_2eedfa6b3,0
id_2ef3e041a,0
id_2efe47c58,0
id_2efe72e51,0
id_2efeaca1d,1
id_2f0287af3,1
id_2f0db5e3f,1
id_2f12fa7e7,1
id_2f1352852,1
id_2f1ba74f5,1
id_2f1c6bb4b,1
id_2f1d4f856,1
id_2f23c412f,0
id_2f24c95b4,0
id_2f25b7c46,1
id_2f2ece9fe,0
id_2f2f8a2ba,1
id_2f30c175d,0
id_2f31bb24b,1
id_2f3786a4e,0
id_2f398f2cb,0
id_2f39bd9a9,1
id_2f44a9df5,0
id_2f4780dab,0
id_2f4c62d44,0
id_2f4d9b66f,1
id_2f5a5db78,1
id_2f5cc0f40,1
id_2f5df9cb4,1
id_2f5e4da2c,0
id_2f6d6b87f,0
id_2f6fe01c2,0
id_2f7377c6c,0
id_2f78ccca6,1
id_2f7f8e39f,0
id_2f8035d70,1
id_2f82e72c5,1
id_2f84e9d97,0
id_2f9149e9a,0
id_2f946849c,0
id_2f94e2532,0
id_2f9661637,1
id_2f9a5fef1,1
id_2f9b7fad6,0
id_2f9d9cba0,0
id_2f9dbe4d2,1
id_2f9e9bd66,0
id_2f9feda48,0
id_2fa0d4983,0
id_2fa4354cf,0
id_2fa4fce41,0
id_2fa777581,0
id_2fa99e5ad,0
id_2fa9e1758,1
id_2fa9fa30b,1
id_2fabdabba,1
id_2fabec6c1,0
id_2fadcdd84,1
id_2faf44066,1
id_2fb927ef4,0
id_2fbed333f,0
id_2fbf8a89c,1
id_2fbf93065,0
id_2fc1fc2f1,1
id_2fc5ce619,0
id_2fc8d6521,0
id_2fc8fa75f,0
id_2fcba072f,1
id_2fce6d6f2,1
id_2fd26badd,0
id_2fd4fb70d,1
id_2fd5fad97,0
id_2fd7a29a3,1
id_2fdada732,0
id_2fde2e5e0,0
id_2fdea9c88,1
id_2fdf8cc75,1
id_2fe130954,0
id_2fe783813,1
id_2fec29512,0
id_2fee1ed14,0
id_2ff099086,0
id_2ff198c1d,1
id_2ff758c86,0
id_2fffa3945,1
id_3001fe757,1
id_30024f339,0
id_30047b23c,0
id_3004b1ff3,1
id_30063f418,1
id_3007581bc,1
id_300eaf91b,1
id_301bcfcb6,1
id_301c47a77,0
id_301f53ad3,1
id_30308b7ab,1
id_3031cbdab,1
id_3032482f6,0
id_30334d4ee,1
id_3033c6d3b,1
id_3034add6e,1
id_303a2f03a,1
id_303b7c77a,0
id_304091a3f,0
id_3040c73b9,1
id_304108c80,0
id_30420250e,1
id_30432ac3a,1
id_3044983e2,1
id_3044cfbe1,0
id_3047b9424,1
id_304a14736,1
id_304b29f99,1
id_3050d3a72,1
id_30512259e,0
id_305635abf,0
id_305675a11,1
id_3059eb352,1
id_3062a6c69,1
id_3062e7d14,1
id_306a63cfd,1
id_306c8834c,1
id_307452cc1,1
id_30774030d,0
id_3077ea2a9,0
id_3078a55cc,1
id_307a19ae2,1
id_307ab91ce,0
id_307bf766a,1
id_3080d5b23,0
id_3083f475a,0
id_308a52a79,1
id_308c7066e,0
id_308f2922a,1
id_308f366a0,0
id_308f5b2d6,1
id_309155e30,1
id_309f53fa6,0
id_30adf98ae,1
id_30b081c8b,0
id_30b6c14e8,1
id_30b9812ff,0
id_30c2988c7,1
id_30c39d37f,1
id_30c45c4ae,0
id_30c66580c,1
id_30cbc549c,1
id_30d132a19,1
id_30d6ec613,0
id_30da5e3e0,1
id_30db503de,1
id_30dcb85bc,0
id_30df274ec,1
id_30e3dea87,1
id_30e6406e4,1
id_30f6247f4,1
id_30fb89fbd,1
id_30fe04490,1
id_31008853b,1
id_3100fd727,0
id_310166e6b,1
id_31037bf27,1
id_3107e400d,0
id_310bb9d90,0
id_310bbf05a,1
id_311d2ba28,0
id_3121d3b79,0
id_3125235ae,0
id_312ba11c5,0
id_312f30d43,0
id_3134403f9,1
id_3139b8553,1
id_3140bd1f5,0
id_31411fb78,1
id_3142c048e,0
id_3143e7d01,1
id_31445e756,0
id_3161be39b,0
id_3164d7bde,1
id_316fee4e6,0
id_3173ca5c5,1
id_3177f8355,0
id_3181b271d,0
id_3182745d2,0
id_31843d66f,1
id_318587739,1
id_318eb15b2,1
id_3195fa4d8,0
id_319d61682,0
id_319f1cfbc,1
id_31a09e108,0
id_31a217be0,0
id_31a259467,1
id_31a4e4d7f,0
id_31a9fb1ff,1
id_31afdbd1e,0
id_31b19a168,1
id_31c3a479a,0
id_31c657fcd,0
id_31caf9c16,0
id_31cebdd76,0
id_31d051a9e,1
id_31d571b34,0
id_31e03a41f,0
id_31e22d95c,1
id_31e4b0b1e,1
id_31eabcac7,1
id_31ec58bb0,1
id_31eceb190,1
id_31f045451,1
id_31f232fab,0
id_31f498d98,0
id_31f801785,0
id_31f8c969d,1
id_3200191fa,1
id_3205236ba,1
id_320854a2e,0
id_320d0e2b0,0
id_321aed96f,1
id_321ea1877,0
id_321f7c590,1
id_321fab3fc,1
id_3223045e3,1
id_32250a223,1
id_3225e6383,1
id_3227f299a,1
id_32287f5ec,0
id_322d06bca,1
id_3231819c3,0
id_3233a94f5,1
id_323518459,1
id_323677265,1
id_32397e5e1,1
id_323b152bc,1
id_32492e020,1
id_324bffea8,0
id_324d60b98,0
id_324dc31ee,0
id_325dc3c6c,0
id_325f19f9d,1
id_325fc8da4,0
id_3262a10da,1
id_3262a3119,1
id_3263edfe3,0
id_3264661e9,0
id_326632b46,1
id_3269c863f,1
id_326a1f87d,0
id_326c8dea0,1
id_32780afa6,1
id_327a0db71,1
id_327d3ec23,1
id_3286d1314,1
id_328c96b94,0
id_32934d5c4,1
id_3295ed16a,1
id_329e9709f,0
id_32a285c4f,1
id_32ab99d40,1
id_32ac403b5,0
id_32c6ade7d,1
id_32c75f573,1
id_32c8e1244,1
id_32ca284b0,0
id_32d3c5952,1
id_32d5d98f7,0
id_32d892bb4,1
id_32d9ee067,0
id_32db7bfe7,0
id_32e006076,0
id_32e3d9a5f,1
id_32e7cb37c,0
id_32ea4451a,1
id_32f2023c7,1
id_32f2aaba8,1
id_32f538488,1
id_32f60b623,1
id_32f6c5cc6,0
id_32f77acf0,0
id_32f9149d9,1
id_32fb29611,1
id_32fef2335,1
id_330018d86,1
id_3302999cb,1
id_3302b1884,1
id_33068011f,1
id_331122555,1
id_33128333d,0
id_3312b0d89,0
id_3317f70b7,1
id_331d0d604,0
id_3320e05e7,1
id_332344875,1
id_332aec0d1,0
id_3345af604,1
id_33497e714,1
id_334c907ef,0
id_33590023c,1
id_33597f2f9,0
id_335f9609c,0
id_3364b90e8,0
id_336606cfb,1
id_33676dcd3,0
id_336fffdc3,1
id_3372c7b87,0
id_3382b9ee7,0
id_33874cc03,0
id_338b41cf6,1
id_338daed0a,0
id_338e6889d,1
id_339233c03,0
id_3392aec40,1
id_339302592,1
id_339581389,1
id_339b72739,1
id_33a3153e4,1
id_33a43f966,1
id_33a53c948,1
id_33ababd5d,1
id_33b188e39,1
id_33b6dda4f,0
id_33b73548c,0
id_33b8b6f48,0
id_33bd1d8f0,0
id_33c1c0b3f,1
id_33c2da8fe,1
id_33c5731fa,1
id_33cc6326c,1
id_33ccf29ac,1
id_33cf88d89,1
id_33d385924,1
id_33df9a1c1,0
id_33e2b5797,0
id_33e4749de,0
id_33edecf63,0
id_33f36e805,1
id_33f8bbc19,1
id_33f9623c8,0
id_33f9f9409,1
id_33fbfdfd5,1
id_34036f560,1
id_340441536,0
id_34050d5fa,0
id_34064c55e,0
id_340aa1aae,1
id_340c6bbee,0
id_34119bbd4,0
id_3412f52c9,1
id_3414e007f,1
id_3418a241c,1
id_3418c6f68,1
id_341deb80e,0
id_341fb11e0,1
id_342090360,0
id_342293542,1
id_3423fe438,0
id_342d034a5,1
id_342fedad3,0
id_343070f33,0
id_3432ce837,1
id_34389025b,0
id_3438d876c,0
id_343b4e250,1
id_343c46bbd,0
id_343ccfcdd,1
id_344260dd4,1
id_3442e7d2d,1
id_3445fc134,0
id_3450e3ef0,1
id_3456ed5a2,0
id_345855a68,1
id_345881fce,0
id_345f6b7a8,1
id_34657a13f,0
id_346695bc4,1
id_3467dcebf,0
id_3469382b4,1
id_346e18f09,1
id_346f10448,0
id_346fbcb75,1
id_3471a9092,1
id_3476ef88e,0
id_347919fa7,1
id_347a97fce,0
id_347eea718,1
id_34813de98,1
id_348478082,1
id_34856d04d,1
id_348982dde,1
id_348e487ff,0
id_34906fd0e,0
id_349543a8d,0
id_3497ae9a4,1
id_34aae7abf,1
id_34ae4ceee,0
id_34b4d56be,1
id_34b55994a,0
id_34bd0b44d,1
id_34bdf1ca3,1
id_34be7cddd,0
id_34c0459b9,1
id_34c1e86d4,0
id_34c304685,1
id_34c32d3ad,1
id_34c569d89,1
id_34c5f8812,0
id_34c940acd,1
id_34c9ccbcd,1
id_34caeb0e2,1
id_34d319a66,1
id_34d6c5b56,1
id_34dacab80,1
id_34dcc631f,0
id_34dcf3a34,0
id_34e558a59,1
id_34ecd3d24,1
id_34edfac45,1
id_34ee6ec4d,0
id_34f54d773,1
id_34fc11908,1
id_34fd32ddf,1
id_3502189fd,0
id_3505a1852,1
id_35061a62b,1
id_350dcf9b3,0
id_350e772e0,0
id_3512d5d75,0
id_3513f043a,0
id_351741c26,1
id_3517e0e53,1
id_351fd5d30,0
id_352246123,1
id_35245b99b,1
id_352665d2c,0
id_3528f9a2c,1
id_352968e80,1
id_352a3dffa,0
id_352c368c3,1
id_35314f1f2,0
id_3532244d4,0
id_35345f714,0
id_35367a2d9,1
id_353685394,1
id_35385b27d,0
id_353944a16,1
id_353a8440a,1
id_354024665,0
id_35404afc2,1
id_354075ca6,0
id_354136232,0
id_3545b7db7,0
id_354b7994d,1
id_354dd12d0,1
id_35544f196,1
id_3560abbd1,1
id_35667331c,1
id_356863a71,1
id_356de65ea,0
id_356f0e250,0
id_357282ff9,1
id_357c07098,1
id_357ff4b35,0
id_358036e11,1
id_3581e2910,0
id_358555abe,0
id_358be057f,1
id_358f71306,0
id_35939f4f3,0
id_359cf5e14,1
id_359cfe619,1
id_359ec0b05,0
id_35a25f21c,1
id_35a36e690,0
id_35a487287,1
id_35a8577b2,0
id_35ad7af28,0
id_35aeba9df,1
id_35b5e0344,0
id_35c58f670,0
id_35c94ce56,1
id_35d08a03f,1
id_35d855350,1
id_35e2c45b6,1
id_35e3a0124,0
id_35e7d4998,1
id_35eb5e1e9,1
id_35ed1ff3c,0
id_35f204001,1
id_35f61f67b,0
id_35fb64fb5,1
id_35fbb6e6e,0
id_35febc197,1
id_360707719,1
id_3609a1dd3,1
id_360a70c89,0
id_360b68a7e,1
id_360bcd3b1,1
id_3614251b4,1
id_3616a8d75,0
id_361efc664,1
id_362014a28,1
id_36207a6ab,1
id_36214cba0,1
id_3621cf315,0
id_3627de976,1
id_3636bf652,0
id_363c0d511,0
id_363dec284,0
id_3640ac9fc,1
id_36429226b,1
id_364488a4b,1
id_3646eb16f,0
id_364718039,1
id_364af7a9b,1
id_36501d00e,1
id_3654026c7,1
id_365a980e4,0
id_365b0aa35,1
id_365c27cc6,1
id_36672c692,0
id_36695ff6e,0
id_367594c1d,0
id_367705e07,1
id_3679e86e8,1
id_367dd753e,1
id_367e29dbc,1
id_368935b8d,1
id_369278df6,0
id_369363e12,1
id_3695cad38,1
id_369f26cb8,1
id_36a5b9416,1
id_36a7bb674,0
id_36aeae97c,1
id_36b1c0b91,0
id_36b32aa9f,1
id_36b3cfc93,1
id_36b88d467,1
id_36bd0621a,0
id_36c18db06,1
id_36c1bbeb8,0
id_36c69d294,1
id_36d2fa23f,1
id_36d40e583,1
id_36daba2e2,0
id_36dd0566c,1
id_36e11e78d,1
id_36e91bcd2,1
id_36ea32d23,0
id_36ef1f7ae,1
id_36f03bdc4,1
id_36f6ab677,1
id_36fa6ee72,1
id_36fcb894d,1
id_36fd8e713,1
id_37063a902,1
id_37063dbc9,1
id_37083c098,1
id_370a37acb,1
id_3713817dd,0
id_3715affa7,0
id_371729da6,1
id_371a96a76,1
id_372067b88,1
id_37216524e,1
id_372471636,0
id_3728a54dc,0
id_3729e12da,1
id_372a44a28,1
id_373000331,1
id_373433b78,0
id_3734d32d2,1
id_3736722c5,1
id_373e2273a,0
id_373f533e8,1
id_3745b7c5d,1
id_3748ca9fc,1
id_37491fcba,1
id_374c1a504,0
id_3752bda51,1
id_3754d2b80,1
id_375593180,1
id_375e7b05e,0
id_3762d7812,0
id_37656be6d,0
id_3765dfe33,0
id_37663d299,1
id_376d3280d,1
id_37762558b,1
id_377f68015,1
id_37833eb6c,1
id_37953d8bd,0
id_37a29c24f,0
id_37a2bebd4,0
id_37a76e618,1
id_37a7f9434,1
id_37b1a3cd5,1
id_37b2df127,0
id_37b91a516,1
id_37ba33706,1
id_37bc14af3,1
id_37be7a377,0
id_37bf10cdb,1
id_37c3b0356,1
id_37c5227c7,1
id_37c96d79d,1
id_37cd41265,1
id_37d600676,1
id_37d7ae676,0
id_37d8e2ba2,0
id_37d90e1f1,1
id_37d9a8285,1
id_37dfbdcd1,1
id_37e31232a,0
id_37f023139,1
id_37f3299b3,1
id_37f74cfff,1
id_37f8780ad,0
id_37faeefa7,0
id_37fef2edd,1
id_380153809,1
id_3805073bd,1
id_380608123,1
id_380bb4c78,1
id_380e9ed3f,0
id_381a6aab1,0
id_3822b0cb6,1
id_38243f0c7,0
id_3828390d8,1
id_382f87e05,0
id_383328997,0
id_383bd0c88,0
id_383c1280b,0
id_384c4541f,0
id_384c591d4,0
id_384c72ce6,1
id_38551a6c9,1
id_38568d447,1
id_385e34e1e,1
id_385ebde98,0
id_385fbf030,1
id_385ff473d,0
id_38625a6db,0
id_386442604,1
id_3868c0445,0
id_3869af522,0
id_386c0b3f9,0
id_387b697bb,1
id_387cc9c62,1
id_38835d98e,0
id_388bff407,0
id_388d96875,0
id_3898445b5,0
id_389b0d642,1
id_389b6b721,1
id_389dbb3ed,1
id_38a37fcd2,1
id_38a57e267,1
id_38a884304,1
id_38ab68866,1
id_38abb54ed,1
id_38accfb8a,0
id_38ae06a74,1
id_38ae1f2dc,1
id_38b94d9b9,1
id_38ba8a6b0,1
id_38c558c37,1
id_38c82c52d,1
id_38ca7f02d,1
id_38cce9175,0
id_38d232d99,1
id_38d3151fe,0
id_38d3cbc18,0
id_38d967ab9,1
id_38d9df0f2,1
id_38dab73fb,0
id_38e6c6ea7,1
id_38e6caeb8,1
id_38e984ebf,0
id_38eda260a,0
id_38f1ff4a5,0
id_38f27b76a,1
id_38f2baa82,1
id_38fc4e2be,1
id_38fc50e4f,1
id_38ffd50a9,1
id_3901a7306,1
id_3907bf097,0
id_39083ad48,1
id_390873716,0
id_390c81286,1
id_390f90301,1
id_3919cccde,1
id_391a43481,1
id_3920ad4e7,0
id_3927e4fc8,1
id_392854cd1,1
id_392ad9d1b,0
id_392fe5ddb,0
id_3931d8a4c,0
id_3932cc364,0
id_393718620,0
id_39379e13d,0
id_393a3631c,0
id_393b2893f,1
id_393eea668,0
id_394251c58,0
id_3943a6770,0
id_39449210f,1
id_39493c351,1
id_394b1cce4,0
id_394c4901e,0
id_39512a0c1,1
id_3953ea6cd,1
id_3953fec9d,1
id_39561e3ac,1
id_395738659,1
id_39574cc8e,0
id_3958e89a7,1
id_395ba7d6d,1
id_3961b78da,1
id_3961c0cfc,0
id_3967cfe70,1
id_39684c2b5,0
id_3968c3763,1
id_396e9f841,1
id_396eea2b2,1
id_3972817b6,1
id_397362a55,0
id_397669dfe,1
id_3979049b4,0
id_39791fb42,1
id_397ac32b8,0
id_397ae7050,1
id_397c1862f,0
id_397c95745,0
id_3988a04de,1
id_398c0d254,0
id_398c5f91a,1
id_39921f402,1
id_39935afcb,1
id_399501c67,0
id_399bed62c,1
id_399d0c656,1
id_399fa1507,0
id_399fbec73,1
id_39a8914c7,0
id_39ac5bf46,1
id_39acfc602,0
id_39adc2b85,0
id_39ae64311,0
id_39b0e9cb2,0
id_39b1a5909,1
id_39b3b25ae,1
id_39b4cad6b,1
id_39ba388aa,1
id_39c760224,0
id_39c86c1d7,0
id_39ccce9eb,0
id_39d5837cf,0
id_39d6cc8dc,1
id_39e22aee4,1
id_39e4338af,0
id_39e5f3d7d,1
id_39e745a71,1
id_39f0fa153,0
id_39f86e661,1
id_39fbd5e67,1
id_3a00255ee,1
id_3a01eeb80,1
id_3a10a20c7,1
id_3a112be24,0
id_3a131c1b0,0
id_3a163a5b6,1
id_3a17b6c81,1
id_3a1d1eea3,1
id_3a2a591b8,0
id_3a31797f2,1
id_3a3473fee,0
id_3a3585d91,1
id_3a38715e1,1
id_3a3a47ea0,0
id_3a3ab6b20,1
id_3a3ece4d0,0
id_3a419ef0b,0
id_3a46e7d9b,0
id_3a48e0f04,0
id_3a4961a5e,1
id_3a4d44afa,1
id_3a52a55f6,1
id_3a559bbe0,1
id_3a572a5c1,0
id_3a5985892,0
id_3a5c6af03,0
id_3a5ebf319,1
id_3a5f21ed1,0
id_3a5f9df31,1
id_3a60179ec,1
id_3a62f2457,0
id_3a63ab3d0,0
id_3a67318a2,1
id_3a67e9062,1
id_3a69a9760,1
id_3a6cb4970,0
id_3a70c312b,0
id_3a74922c6,1
id_3a8d3be03,1
id_3a8f93c38,1
id_3a901678f,1
id_3a917da88,1
id_3a96c2c21,0
id_3a9746d4b,1
id_3a9943b2e,1
id_3a9a91e76,1
id_3aa37625c,1
id_3aa621e89,1
id_3aa99b187,0
id_3aaa11a2b,1
id_3aad8c36f,1
id_3aae10cc8,0
id_3ab301322,0
id_3abd68a74,0
id_3ace3b24f,1
id_3ad02d44f,0
id_3ad1174bb,1
id_3ad1be61c,1
id_3ad2b1174,0
id_3ad6157f7,0
id_3ad66c472,1
id_3add34f4c,0
id_3adf08cf4,1
id_3ae9ef5e3,0
id_3aedb9018,1
id_3aee74019,1
id_3af0a0e31,1
id_3af107ab7,1
id_3af19f671,1
id_3af1aa70d,1
id_3af899145,1
id_3af89b65d,1
id_3af93ef4d,0
id_3b005ae6e,0
id_3b05f06d1,1
id_3b0c68ae3,1
id_3b152f1f1,0
id_3b173932b,1
id_3b182e314,1
id_3b1a79218,0
id_3b1e2cb19,0
id_3b1ef6eb2,0
id_3b288100d,1
id_3b2b783bd,1
id_3b2e151f4,0
id_3b38e9c9d,0
id_3b3a34bfe,1
id_3b463b104,1
id_3b4b6a874,1
id_3b4cf176d,1
id_3b4e7a1f3,1
id_3b5917282,0
id_3b595511d,0
id_3b5d72ff6,1
id_3b5ddb7e5,1
id_3b60cd0d2,0
id_3b65ab8a6,0
id_3b6abfc93,1
id_3b6bb868e,1
id_3b6e79c03,0
id_3b6fda29d,1
id_3b7147815,0
id_3b738f65c,1
id_3b79680d3,1
id_3b7996a5f,0
id_3b7a82728,0
id_3b7ddaf52,1
id_3b7e377d5,0
id_3b7fef9f6,1
id_3b829a45c,1
id_3b8ff749a,1
id_3b963a993,1
id_3b9b4281b,1
id_3b9b54f33,0
id_3b9bfa147,0
id_3ba35cf15,1
id_3ba9b3dd2,1
id_3baae1a7b,1
id_3bac1f06c,0
id_3bad3406d,0
id_3badcb8a4,1
id_3bb0fb06f,1
id_3bb176241,1
id_3bb24011a,1
id_3bb2442a3,0
id_3bb62680c,1
id_3bb7d111a,1
id_3bbad61cf,1
id_3bc3c3292,1
id_3bc55be9d,0
id_3bc62ce95,0
id_3bc80ea55,1
id_3bc9c684d,1
id_3bcd713bc,1
id_3bcdff90b,1
id_3bd94be2d,0
id_3bda02f14,0
id_3bdc2b3fe,0
id_3be108020,0
id_3be3964ae,1
id_3be8b8531,0
id_3beb7936e,1
id_3bf2a9ad0,1
id_3bf75c4cb,1
id_3bf7d6704,1
id_3c03e42a9,0
id_3c0d3ceda,1
id_3c10db958,0
id_3c161a455,1
id_3c1e628a7,0
id_3c1ef4a75,1
id_3c20d01f3,0
id_3c2665279,0
id_3c285995b,1
id_3c28ff60a,0
id_3c291c413,1
id_3c2be6ad3,0
id_3c2d35c38,0
id_3c38d07be,1
id_3c3936d37,1
id_3c3f407af,0
id_3c406111b,1
id_3c4144994,0
id_3c456b928,1
id_3c4b489a6,0
id_3c5086708,1
id_3c54dc758,0
id_3c579bb7a,0
id_3c583d28e,1
id_3c5e4b69c,1
id_3c60516ef,1
id_3c6190509,1
id_3c61bd276,0
id_3c67b73f5,1
id_3c6cc1420,0
id_3c705b5a0,1
id_3c70ea027,0
id_3c7407dd1,0
id_3c802c564,0
id_3c85b9b13,1
id_3c8db6652,1
id_3c8e014f3,1
id_3c8e3d2aa,1
id_3ca1ad589,1
id_3ca4adcc5,1
id_3ca7a4eda,1
id_3cac4a8b6,0
id_3cb26cedb,1
id_3cb33f041,1
id_3cb68bf20,1
id_3cb73f1a0,1
id_3cc4dd390,1
id_3cc601cff,1
id_3cc8a2e0d,1
id_3ccc346aa,1
id_3cd32522e,0
id_3ce0428da,1
id_3ce862f28,0
id_3cee1835b,0
id_3cf2747b5,0
id_3cf69cbaa,0
id_3cf866c31,0
id_3cfc5df50,1
id_3d02184ea,0
id_3d054f05a,0
id_3d089dadd,1
id_3d0ab9f82,1
id_3d11112ba,1
id_3d131bee0,1
id_3d185bfea,0
id_3d1b49291,0
id_3d1c211f6,1
id_3d1d48d88,0
id_3d23d2a5a,1
id_3d2587194,0
id_3d2d553a7,1
id_3d2d8ccd2,1
id_3d30dc5d3,0
id_3d35431a2,1
id_3d37126c6,0
id_3d3a56b1e,0
id_3d3c038fe,1
id_3d3ccabc6,0
id_3d3e93c3f,1
id_3d54f01de,0
id_3d59a18c4,0
id_3d5a7e063,1
id_3d5b192ec,1
id_3d60049fb,1
id_3d64998a3,0
id_3d6526810,1
id_3d6f248fe,1
id_3d6f89161,1
id_3d764c8fc,0
id_3d79dc91a,1
id_3d7c0515e,1
id_3d7e3022e,1
id_3d817cc1a,1
id_3d904dac2,1
id_3d93ef206,1
id_3d9528faa,0
id_3d9dcf4b5,0
id_3da49284c,1
id_3da971445,0
id_3dae6ba46,1
id_3db0eecff,0
id_3db181d30,0
id_3dbb77878,1
id_3dbc1bcae,0
id_3dc006a5f,0
id_3dc0687b4,1
id_3dc520241,1
id_3dd106c5a,0
id_3dd32d6f8,0
id_3dda07e47,1
id_3ddbe8f9d,1
id_3ddc2eb1e,0
id_3de0b7f72,1
id_3de50b9e3,1
id_3de632778,0
id_3de8b58a0,1
id_3dfb6251b,1
id_3e032aa2d,0
id_3e032ab02,1
id_3e0b82edd,0
id_3e0dfc7a9,0
id_3e1536dcd,1
id_3e16b5c85,1
id_3e18d6cfe,1
id_3e19ab227,1
id_3e1b575ce,1
id_3e29a76d3,0
id_3e2b475e7,1
id_3e2ba2a7c,1
id_3e2ccf4c2,1
id_3e2d2d905,1
id_3e38ada14,1
id_3e391afe0,1
id_3e3d70dd5,0
id_3e486d90c,0
id_3e490c189,0
id_3e4926970,1
id_3e4d4a3b8,1
id_3e51d9c6e,1
id_3e522552c,1
id_3e5701820,1
id_3e5a16b8c,0
id_3e5d9a5df,0
id_3e5f2d78a,0
id_3e6030ec8,0
id_3e6a406c4,0
id_3e6d2bcf6,0
id_3e74906ee,1
id_3e7fc8034,0
id_3e8064d84,0
id_3e8169fd2,0
id_3e83d6f95,0
id_3e8444f2d,0
id_3e8ffc75c,0
id_3e8fffde4,0
id_3e91a40a0,0
id_3e921acf3,0
id_3ea493833,0
id_3eb10875e,0
id_3eb2326b1,0
id_3eb423198,1
id_3eb6510ee,1
id_3ebbfa9be,1
id_3ebcd4d21,1
id_3ebe55b27,1
id_3ec1fc951,1
id_3ec319d9a,1
id_3ec8403f3,0
id_3ecdc585b,1
id_3ecfee144,1
